2025-03-05 14:25:43 - INFO - Index : 6400
2025-03-05 14:25:49 - INFO - Index : 6500
2025-03-05 14:25:54 - INFO - Index : 6600
2025-03-05 14:25:59 - INFO - Index : 6700
2025-03-05 14:26:04 - INFO - Index : 6800
2025-03-05 14:26:09 - INFO - Index : 6900
2025-03-05 14:26:14 - INFO - Index : 7000
2025-03-05 14:26:19 - INFO - Index : 7100
2025-03-05 14:26:24 - INFO - Index : 7200
2025-03-05 14:26:30 - INFO - Index : 7300
2025-03-05 14:26:35 - INFO - Index : 7400
2025-03-05 14:26:40 - INFO - Index : 7500
2025-03-05 14:26:45 - INFO - Index : 7600
2025-03-05 14:26:50 - INFO - Index : 7700
2025-03-05 14:26:55 - INFO - Index : 7800
2025-03-05 14:27:00 - INFO - Index : 7900
2025-03-05 14:27:05 - INFO - Index : 8000
2025-03-05 14:27:11 - INFO - Index : 8100
2025-03-05 14:27:16 - INFO - Index : 8200
2025-03-05 14:27:21 - INFO - Index : 8300
2025-03-05 14:27:26 - INFO - Index : 8400
2025-03-05 14:27:31 - INFO - Index : 8500
2025-03-05 14:27:36 - INFO - Index : 8600
2025-03-05 14:27:41 - INFO - Index : 8700
2025-03-05 14:27:46 - INFO - Index : 8800
2025-03-05 14:27:52 - INFO - Index : 8900
2025-03-05 14:27:57 - INFO - Index : 9000
2025-03-05 14:28:02 - INFO - Index : 9100
2025-03-05 14:28:07 - INFO - Index : 9200
2025-03-05 14:28:12 - INFO - Index : 9300
2025-03-05 14:28:17 - INFO - Index : 9400
2025-03-05 14:28:22 - INFO - Index : 9500
2025-03-05 14:28:28 - INFO - Index : 9600
2025-03-05 14:28:33 - INFO - Index : 9700
2025-03-05 14:28:38 - INFO - Index : 9800
2025-03-05 14:28:43 - INFO - Index : 9900
2025-03-05 14:28:48 - INFO - Index : 10000
2025-03-05 14:28:53 - INFO - Index : 10100
2025-03-05 14:28:58 - INFO - Index : 10200
2025-03-05 14:29:04 - INFO - Index : 10300
2025-03-05 14:29:09 - INFO - Index : 10400
2025-03-05 14:29:14 - INFO - Index : 10500
2025-03-05 14:29:19 - INFO - Index : 10600
2025-03-05 14:29:24 - INFO - Index : 10700
2025-03-05 14:29:29 - INFO - Index : 10800
2025-03-05 14:29:34 - INFO - Index : 10900
2025-03-05 14:29:40 - INFO - Index : 11000
2025-03-05 14:29:45 - INFO - Index : 11100
2025-03-05 14:29:50 - INFO - Index : 11200
2025-03-05 14:29:55 - INFO - Index : 11300
2025-03-05 14:30:00 - INFO - Index : 11400
2025-03-05 14:30:05 - INFO - Index : 11500
2025-03-05 14:30:10 - INFO - Index : 11600
2025-03-05 14:30:15 - INFO - Index : 11700
2025-03-05 14:30:21 - INFO - Index : 11800
2025-03-05 14:30:26 - INFO - Index : 11900
2025-03-05 14:30:31 - INFO - Index : 12000
2025-03-05 14:30:36 - INFO - Index : 12100
2025-03-05 14:30:41 - INFO - Index : 12200
2025-03-05 14:30:46 - INFO - Index : 12300
2025-03-05 14:30:52 - INFO - Index : 12400
2025-03-05 14:30:57 - INFO - Index : 12500
2025-03-05 14:31:02 - INFO - Index : 12600
2025-03-05 14:31:07 - INFO - Index : 12700
2025-03-05 14:31:12 - INFO - Index : 12800
2025-03-05 14:31:17 - INFO - Index : 12900
2025-03-05 14:31:22 - INFO - Index : 13000
2025-03-05 14:31:28 - INFO - Index : 13100
2025-03-05 14:31:33 - INFO - Index : 13200
2025-03-05 14:31:38 - INFO - Index : 13300
2025-03-05 14:31:43 - INFO - Index : 13400
2025-03-05 14:31:48 - INFO - Index : 13500
2025-03-05 14:31:53 - INFO - Index : 13600
2025-03-05 14:31:58 - INFO - Index : 13700
2025-03-05 14:32:04 - INFO - Index : 13800
2025-03-05 14:32:09 - INFO - Index : 13900
2025-03-05 14:32:14 - INFO - Index : 14000
2025-03-05 14:32:19 - INFO - Index : 14100
2025-03-05 14:32:24 - INFO - Index : 14200
2025-03-05 14:32:29 - INFO - Index : 14300
2025-03-05 14:32:35 - INFO - Index : 14400
2025-03-05 14:32:40 - INFO - Index : 14500
2025-03-05 14:32:45 - INFO - Index : 14600
2025-03-05 14:32:50 - INFO - Index : 14700
2025-03-05 14:32:55 - INFO - Index : 14800
2025-03-05 14:33:00 - INFO - Index : 14900
2025-03-05 14:33:05 - INFO - Index : 15000
2025-03-05 14:33:11 - INFO - Index : 15100
2025-03-05 14:33:16 - INFO - Index : 15200
2025-03-05 14:33:21 - INFO - Index : 15300
2025-03-05 14:33:26 - INFO - Index : 15400
2025-03-05 14:33:31 - INFO - Index : 15500
2025-03-05 14:33:36 - INFO - Index : 15600
2025-03-05 14:33:42 - INFO - Index : 15700
2025-03-05 14:33:47 - INFO - Index : 15800
2025-03-05 14:33:52 - INFO - Index : 15900
2025-03-05 14:33:57 - INFO - Index : 16000
2025-03-05 14:34:02 - INFO - Index : 16100
2025-03-05 14:34:07 - INFO - Index : 16200
2025-03-05 14:34:12 - INFO - Index : 16300
2025-03-05 14:34:18 - INFO - Index : 16400
2025-03-05 14:34:23 - INFO - Index : 16500
2025-03-05 14:34:28 - INFO - Index : 16600
2025-03-05 14:34:33 - INFO - Index : 16700
2025-03-05 14:34:38 - INFO - Index : 16800
2025-03-05 14:34:43 - INFO - Index : 16900
2025-03-05 14:34:49 - INFO - Index : 17000
2025-03-05 14:34:54 - INFO - Index : 17100
2025-03-05 14:34:59 - INFO - Index : 17200
2025-03-05 14:35:04 - INFO - Index : 17300
2025-03-05 14:35:09 - INFO - Index : 17400
2025-03-05 14:35:14 - INFO - Index : 17500
2025-03-05 14:35:19 - INFO - Index : 17600
2025-03-05 14:35:25 - INFO - Index : 17700
2025-03-05 14:35:30 - INFO - Index : 17800
2025-03-05 14:35:35 - INFO - Index : 17900
2025-03-05 14:35:40 - INFO - Index : 18000
2025-03-05 14:35:45 - INFO - Index : 18100
2025-03-05 14:35:50 - INFO - Index : 18200
2025-03-05 14:35:56 - INFO - Index : 18300
2025-03-05 14:36:01 - INFO - Index : 18400
2025-03-05 14:36:06 - INFO - Index : 18500
2025-03-05 14:36:11 - INFO - Index : 18600
2025-03-05 14:36:16 - INFO - Index : 18700
2025-03-05 14:36:21 - INFO - Index : 18800
2025-03-05 14:36:27 - INFO - Index : 18900
2025-03-05 14:36:32 - INFO - Index : 19000
2025-03-05 14:36:37 - INFO - Index : 19100
2025-03-05 14:36:42 - INFO - Index : 19200
2025-03-05 14:36:47 - INFO - Index : 19300
2025-03-05 14:36:52 - INFO - Index : 19400
2025-03-05 14:36:57 - INFO - Index : 19500
2025-03-05 14:37:03 - INFO - Index : 19600
2025-03-05 14:37:08 - INFO - Index : 19700
2025-03-05 14:37:13 - INFO - Index : 19800
2025-03-05 14:37:18 - INFO - Index : 19900
2025-03-05 14:37:23 - INFO - Index : 20000
2025-03-05 14:37:28 - INFO - Index : 20100
2025-03-05 14:37:34 - INFO - Index : 20200
2025-03-05 14:37:39 - INFO - Index : 20300
2025-03-05 14:37:44 - INFO - Index : 20400
2025-03-05 14:37:49 - INFO - Index : 20500
2025-03-05 14:37:54 - INFO - Index : 20600
2025-03-05 14:37:59 - INFO - Index : 20700
2025-03-05 14:38:04 - INFO - Index : 20800
2025-03-05 14:38:10 - INFO - Index : 20900
2025-03-05 14:38:15 - INFO - Index : 21000
2025-03-05 14:38:20 - INFO - Index : 21100
2025-03-05 14:38:25 - INFO - Index : 21200
2025-03-05 14:38:30 - INFO - Index : 21300
2025-03-05 14:38:35 - INFO - Index : 21400
2025-03-05 14:38:41 - INFO - Index : 21500
2025-03-05 14:38:46 - INFO - Index : 21600
2025-03-05 14:38:51 - INFO - Index : 21700
2025-03-05 14:38:56 - INFO - Index : 21800
2025-03-05 14:39:01 - INFO - Index : 21900
2025-03-05 14:39:07 - INFO - Index : 22000
2025-03-05 14:39:12 - INFO - Index : 22100
2025-03-05 14:39:17 - INFO - Index : 22200
2025-03-05 14:39:22 - INFO - Index : 22300
2025-03-05 14:39:27 - INFO - Index : 22400
2025-03-05 14:39:32 - INFO - Index : 22500
2025-03-05 14:39:38 - INFO - Index : 22600
2025-03-05 14:39:43 - INFO - Index : 22700
2025-03-05 14:39:48 - INFO - Index : 22800
2025-03-05 14:39:53 - INFO - Index : 22900
2025-03-05 14:39:58 - INFO - Index : 23000
2025-03-05 14:40:03 - INFO - Index : 23100
2025-03-05 14:40:08 - INFO - Index : 23200
2025-03-05 14:40:14 - INFO - Index : 23300
2025-03-05 14:40:19 - INFO - Index : 23400
2025-03-05 14:40:24 - INFO - Index : 23500
2025-03-05 14:40:29 - INFO - Index : 23600
2025-03-05 14:40:34 - INFO - Index : 23700
2025-03-05 14:40:39 - INFO - Index : 23800
2025-03-05 14:40:45 - INFO - Index : 23900
